seq,ok,latency_ms,error_kind,error_text
1,True,343.380,,
2,True,1.266,,
3,True,0.776,,
4,True,0.702,,
5,True,0.699,,
6,True,0.728,,
7,True,0.925,,
8,True,0.667,,
9,True,0.761,,
10,True,0.832,,
11,True,1.006,,
12,True,0.916,,
13,True,0.688,,
14,True,0.728,,
15,True,0.733,,
16,True,0.673,,
17,True,0.928,,
18,True,0.709,,
19,True,0.806,,
20,True,0.802,,
21,True,0.705,,
22,True,0.926,,
23,True,0.760,,
24,True,0.743,,
25,True,0.655,,
26,True,0.658,,
27,True,0.741,,
28,True,0.826,,
29,True,0.700,,
30,True,0.753,,
31,True,0.720,,
32,True,0.792,,
33,True,0.950,,
34,True,0.751,,
35,True,0.715,,
36,True,0.681,,
37,True,0.751,,
38,True,0.926,,
39,True,0.721,,
40,True,0.657,,
41,True,0.685,,
42,True,0.716,,
43,True,1.011,,
44,True,6.157,,
45,True,4.120,,
46,True,0.727,,
47,True,0.715,,
48,True,4.381,,
49,True,4.157,,
50,True,2.133,,
51,True,1.016,,
52,True,1.033,,
53,True,0.777,,
54,True,0.806,,
55,True,0.703,,
56,True,0.696,,
57,True,0.968,,
58,True,0.707,,
59,True,0.657,,
60,True,0.693,,
61,True,0.798,,
62,True,1.094,,
63,True,0.791,,
64,True,0.834,,
65,True,0.674,,
66,True,0.641,,
67,True,0.897,,
68,True,0.732,,
69,True,0.700,,
70,True,0.658,,
71,True,0.645,,
72,True,0.964,,
73,True,1.089,,
74,True,0.793,,
75,True,0.745,,
76,True,0.666,,
77,True,0.671,,
78,True,2.086,,
79,True,6.080,,
80,True,2.351,,
81,True,0.676,,
82,True,0.672,,
83,True,0.937,,
84,True,0.820,,
85,True,0.783,,
86,True,0.774,,
87,True,0.705,,
88,True,1.055,,
89,True,0.705,,
90,True,0.648,,
91,True,0.690,,
92,True,0.688,,
93,True,0.917,,
94,True,0.687,,
95,True,0.665,,
96,True,0.767,,
97,True,0.672,,
98,True,0.674,,
99,True,0.812,,
100,True,0.716,,
